

*********************************************
* Binary File Comparison Statistics Section *
*********************************************

   Flog.file                                                D:\SWMMandSoftware\SWMM5.013_June2018\EPASWMM5.1.013\Swmm5.1.013UpdateTests\Orifices\extran3_bottom_orifice_pid.inp.log
   FoutCompare.file                                         D:\SWMMandSoftware\SWMM5.013_June2018\EPASWMM5.1.013\Swmm5.1.013UpdateTests\v12\extran3_bottom_orifice_pid.out
   Fout.file                                                D:\SWMMandSoftware\SWMM5.013_June2018\EPASWMM5.1.013\Swmm5.1.013UpdateTests\v13\extran3_bottom_orifice_pid.out

   Fout.file Version                                        51013
   Fout.file MagicNumber                                    516114522
   Fout.file Flow units                                     0
   Fout.file Report Step                                    300
   Fout.file Nperiods                                       96
   Fout.file Starting file position of ID names             28
   Fout.file Starting file position of input data           199
   Fout.file Starting file position of output data          731
   Fout.file number of bytes per time period                508
   Fout.file Number of subcatchment output variables        8
   Fout.file Number of node output variables                6
   Fout.file Number of link output variables                5
   Fout.file Number of subcatchments reported on            0
   Fout.file Number of nodes reported on                    10
   Fout.file Number of links reported on                    10
   Fout.file Number of pollutants reported on               0

   FoutCompare.file Version                                 51011
   FoutCompare.file MagicNumber                             516114522
   FoutCompare.file Flow units                              0
   FoutCompare.file Nperiods                                96
   FoutCompare.file Starting file position of ID names      28
   FoutCompare.file Starting file position of input data    199
   FoutCompare.file Starting file position of output data   731
   FoutCompare.file number of bytes per time period         508
   FoutCompare.file Number of subcatchment output variables 8
   FoutCompare.file Number of node output variables         6
   FoutCompare.file Number of link output variables         5
   FoutCompare.file Number of subcatchments reported on     0
   FoutCompare.file Number of nodes reported on             10
   FoutCompare.file Number of links reported on             10
   FoutCompare.file Number of pollutants reported on        0

************************************
*Node Depth Statistics Comparisons *
************************************
  Node ID                            Mean Sim   Mean Obs       RMSE        MAE      MSLSE    STD Sim    STD Obs Skewn..Sim Skew...Obs  Kurt..Sim  Kurt..Obs    Index D           Log  NSE Nash-Sutcliffe
  80408                               0.8967     0.8969     0.0005     0.0003     0.0000     0.1092     0.1092     1.0000     0.0000     0.0000     0.0000     0.0000
  80608                               1.2111     1.2114     0.0008     0.0006     0.0000     0.1259     0.1259     1.0000     0.0000     0.0000     0.0000     0.0000
  81009                               1.1111     1.1113     0.0004     0.0003     0.0000     0.1224     0.1224     1.0000     0.0000     0.0000     0.0000     0.0000
  81309                               1.2362     1.2364     0.0005     0.0004     0.0000     0.1208     0.1208     1.0000     0.0000     0.0000     0.0000     0.0000
  82309                               2.5491     2.5498     0.0016     0.0012     0.0000     0.2561     0.2560     1.0000     0.0000     0.0000     0.0000     0.0000
  10309                               1.5002     1.5005     0.0012     0.0008     0.0000     0.1080     0.1079     1.0000     0.0000     0.0000     0.0000     0.0000
  15009                               1.5896     1.5898     0.0009     0.0006     0.0000     0.1552     0.1552     1.0000     0.0000     0.0000     0.0000     0.0000
  16009                               1.5741     1.5745     0.0012     0.0008     0.0000     0.1178     0.1178     1.0000     0.0000     0.0000     0.0000     0.0000
  16109                               1.1947     1.1951     0.0009     0.0007     0.0000     0.1061     0.1060     1.0000     0.0000     0.0000     0.0000     0.0000
  10208                               1.3272     1.3274     0.0011     0.0007     0.0000     0.1024     0.1024     1.0000     0.0000     0.0000     0.0000     0.0000

*******************************************
*Node Lateral Flow Statistics Comparisons *
*******************************************
  Node ID                            Mean Sim   Mean Obs       RMSE        MAE      MSLSE    STD Sim    STD Obs Skewn..Sim Skew...Obs  Kurt..Sim  Kurt..Obs    Index D           Log  NSE Nash-Sutcliffe
  80408                               16.8750    16.8750     0.0000     0.0000     0.0000     2.1999     2.1999     1.0000     0.0000     0.0000     0.0000     0.0000
  80608                                0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  81009                               18.7500    18.7500     0.0000     0.0000     0.0000     2.4444     2.4444     1.0000     0.0000     0.0000     0.0000     0.0000
  81309                                0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  82309                               15.0000    15.0000     0.0000     0.0000     0.0000     1.9555     1.9555     1.0000     0.0000     0.0000     0.0000     0.0000
  10309                                0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  15009                                0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  16009                                0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  16109                                0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  10208                                0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000

*****************************************
