

*********************************************
* Binary File Comparison Statistics Section *
*********************************************

   Flog.file                                                D:\SWMMandSoftware\SWMM5.013_June2018\EPASWMM5.1.013\Swmm5.1.013UpdateTests\Hydraulics\extran1_egg.inp.log
   FoutCompare.file                                         D:\SWMMandSoftware\SWMM5.013_June2018\EPASWMM5.1.013\Swmm5.1.013UpdateTests\v12\extran1_egg.out
   Fout.file                                                D:\SWMMandSoftware\SWMM5.013_June2018\EPASWMM5.1.013\Swmm5.1.013UpdateTests\v13\extran1_egg.out

   Fout.file Version                                        51013
   Fout.file MagicNumber                                    516114522
   Fout.file Flow units                                     0
   Fout.file Report Step                                    900
   Fout.file Nperiods                                       32
   Fout.file Starting file position of ID names             28
   Fout.file Starting file position of input data           190
   Fout.file Starting file position of output data          702
   Fout.file number of bytes per time period                488
   Fout.file Number of subcatchment output variables        8
   Fout.file Number of node output variables                6
   Fout.file Number of link output variables                5
   Fout.file Number of subcatchments reported on            0
   Fout.file Number of nodes reported on                    10
   Fout.file Number of links reported on                    9
   Fout.file Number of pollutants reported on               0

   FoutCompare.file Version                                 51011
   FoutCompare.file MagicNumber                             516114522
   FoutCompare.file Flow units                              0
   FoutCompare.file Nperiods                                32
   FoutCompare.file Starting file position of ID names      28
   FoutCompare.file Starting file position of input data    190
   FoutCompare.file Starting file position of output data   702
   FoutCompare.file number of bytes per time period         488
   FoutCompare.file Number of subcatchment output variables 8
   FoutCompare.file Number of node output variables         6
   FoutCompare.file Number of link output variables         5
   FoutCompare.file Number of subcatchments reported on     0
   FoutCompare.file Number of nodes reported on             10
   FoutCompare.file Number of links reported on             9
   FoutCompare.file Number of pollutants reported on        0

************************************
*Node Depth Statistics Comparisons *
************************************
  Node ID                            Mean Sim   Mean Obs       RMSE        MAE      MSLSE    STD Sim    STD Obs Skewn..Sim Skew...Obs  Kurt..Sim  Kurt..Obs    Index D           Log  NSE Nash-Sutcliffe
  80408                               5.4732     5.4744     0.0025     0.0013     0.0000     1.1966     1.1964     1.0000     0.0000     0.0000     0.0000     0.0000
  80608                               6.9255     6.9343     0.0388     0.0087     0.0000     1.4759     1.4747     1.0000     0.0000     0.0000     0.0000     0.0000
  81009                               3.6663     3.6672     0.0012     0.0008     0.0000     0.7752     0.7751     1.0000     0.0000     0.0000     0.0000     0.0000
  81309                               3.0206     3.0262     0.0176     0.0074     0.0000     0.7572     0.7579     1.0000     0.0000     0.0000     0.0000     0.0000
  82309                              17.9439    17.9733     0.0771     0.0295     0.0000     3.5499     3.5460     1.0000     0.0000     0.0000     0.0000     0.0000
  10309                               3.8348     3.8477     0.0406     0.0166     0.0000     0.6587     0.6594     0.9999     0.0000     0.0000     0.0000     0.0000
  15009                               2.6205     2.6238     0.0156     0.0059     0.0000     0.7158     0.7158     1.0000     0.0000     0.0000     0.0000     0.0000
  16009                               4.2723     4.2878     0.0429     0.0184     0.0000     0.7442     0.7444     0.9999     0.0000     0.0000     0.0000     0.0000
  16109                               4.0268     4.0418     0.0425     0.0168     0.0000     0.7391     0.7392     0.9999     0.0000     0.0000     0.0000     0.0000
  10208                               0.4208     0.4210     0.0025     0.0013     0.0000     0.0317     0.0318     0.9998     0.0000     0.0000     0.0000     0.0000

*******************************************
*Node Lateral Flow Statistics Comparisons *
*******************************************
  Node ID                            Mean Sim   Mean Obs       RMSE        MAE      MSLSE    STD Sim    STD Obs Skewn..Sim Skew...Obs  Kurt..Sim  Kurt..Obs    Index D           Log  NSE Nash-Sutcliffe
  80408                               16.8750    16.8750     0.0000     0.0000     0.0000     3.9639     3.9639     1.0000     0.0000     0.0000     0.0000     0.0000
  80608                                0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  81009                               18.7500    18.7500     0.0000     0.0000     0.0000     4.4043     4.4043     1.0000     0.0000     0.0000     0.0000     0.0000
  81309                                0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  82309                               15.0000    15.0000     0.0000     0.0000     0.0000     3.5234     3.5234     1.0000     0.0000     0.0000     0.0000     0.0000
  10309                                0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  15009                                0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  16009                                0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  16109                                0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  10208                                0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000

*****************************************
*Node Total Flow Statistics Comparisons *
*****************************************
  Node ID                            Mean Sim   Mean Obs       RMSE        MAE      MSLSE    STD Sim    STD Obs Skewn..Sim Skew...Obs  Kurt..Sim  Kurt..Obs    Index D           Log  NSE Nash-Sutcliffe
  80408                              16.8750    16.8750     0.0000     0.0000     0.0000     3.9639     3.9639     1.0000     0.0000     0.0000     0.0000     0.0000
  80608                               0.9264     0.9270     0.0026     0.0007     0.0001     0.2041     0.2040     1.0000     0.0000     0.0000     0.0000     0.0000
  81009                              18.7500    18.7500     0.0000     0.0000     0.0000     4.4043     4.4043     1.0000     0.0000     0.0000     0.0000     0.0000
  81309                               0.3586     0.3588     0.0016     0.0009     0.0000     0.0688     0.0687     1.0000     0.0000     0.0000     0.0000     0.0000
  82309                              15.0433    15.0438     0.0023     0.0010     0.0001     3.5173     3.5173     1.0000     0.0000     0.0000     0.0000     0.0000
  10309                               0.7360     0.7378     0.0064     0.0039     0.0002     0.0749     0.0747     0.9998     0.0000     0.0000     0.0000     0.0000
  15009                               0.3595     0.3598     0.0018     0.0013     0.0001     0.0582     0.0581     1.0000     0.0000     0.0000     0.0000     0.0000
  16009                               0.7528     0.7549     0.0069     0.0043     0.0002     0.0743     0.0738     0.9997     0.0000     0.0000     0.0000     0.0000
  16109                               0.4161     0.4182     0.0048     0.0027     0.0002     0.0421     0.0417     0.9996     0.0000     0.0000     0.0000     0.0000
  10208                               0.6382     0.6393     0.0058     0.0030     0.0002     0.0572     0.0573     0.9997     0.0000     0.0000     0.0000     0.0000

************************************
*Link Flow Statistics  Comparisons *
************************************
  Link ID                            Mean Sim   Mean Obs       RMSE        MAE      MSLSE    STD Sim    STD Obs Skewn..Sim Skew...Obs  Kurt..Sim  Kurt..Obs    Index D           Log  NSE Nash-Sutcliffe
  8040                                 0.2913     0.2919     0.0026     0.0007     0.0001     0.0607     0.0607     0.9999     0.0000     0.0000     0.0000     0.0000
  8060                                -0.5918    -0.5913     0.0023     0.0010     0.0001     0.1524     0.1525     1.0000     0.0000     0.0000     0.0000     0.0000
  8100                                 0.3586     0.3588     0.0016     0.0009     0.0000     0.0688     0.0687     1.0000     0.0000     0.0000     0.0000     0.0000
  8130                                 0.3595     0.3598     0.0018     0.0013     0.0001     0.0582     0.0581     1.0000     0.0000     0.0000     0.0000     0.0000
  1030                                 0.6382     0.6393     0.0058     0.0030     0.0002     0.0572     0.0573     0.9997     0.0000     0.0000     0.0000     0.0000
