

*********************************************
* Binary File Comparison Statistics Section *
*********************************************

   Flog.file                                                D:\SWMMandSoftware\SWMM5.013_June2018\EPASWMM5.1.013\Swmm5.1.013UpdateTests\Hydrology\22_Subs.inp.log
   FoutCompare.file                                         D:\SWMMandSoftware\SWMM5.013_June2018\EPASWMM5.1.013\Swmm5.1.013UpdateTests\v12\22_Subs.out
   Fout.file                                                D:\SWMMandSoftware\SWMM5.013_June2018\EPASWMM5.1.013\Swmm5.1.013UpdateTests\v13\22_Subs.out

   Fout.file Version                                        51013
   Fout.file MagicNumber                                    516114522
   Fout.file Flow units                                     4
   Fout.file Report Step                                    60
   Fout.file Nperiods                                       180
   Fout.file Starting file position of ID names             28
   Fout.file Starting file position of input data           941
   Fout.file Starting file position of output data          2981
   Fout.file number of bytes per time period                3172
   Fout.file Number of subcatchment output variables        8
   Fout.file Number of node output variables                6
   Fout.file Number of link output variables                5
   Fout.file Number of subcatchments reported on            22
   Fout.file Number of nodes reported on                    55
   Fout.file Number of links reported on                    54
   Fout.file Number of pollutants reported on               0

   FoutCompare.file Version                                 51011
   FoutCompare.file MagicNumber                             516114522
   FoutCompare.file Flow units                              4
   FoutCompare.file Nperiods                                180
   FoutCompare.file Starting file position of ID names      28
   FoutCompare.file Starting file position of input data    941
   FoutCompare.file Starting file position of output data   2981
   FoutCompare.file number of bytes per time period         3172
   FoutCompare.file Number of subcatchment output variables 8
   FoutCompare.file Number of node output variables         6
   FoutCompare.file Number of link output variables         5
   FoutCompare.file Number of subcatchments reported on     22
   FoutCompare.file Number of nodes reported on             55
   FoutCompare.file Number of links reported on             54
   FoutCompare.file Number of pollutants reported on        0

***********************************************
*Subcatchment Runoff Statistics Comparisons   *
***********************************************
  Subcatchment ID                    Mean Sim   Mean Obs       RMSE        MAE      MSLSE    STD Sim    STD Obs Skewn..Sim Skew...Obs  Kurt..Sim  Kurt..Obs    Index D           Log  NSE Nash-Sutcliffe
  C-1                                  4.5498     4.5498     0.0000     0.0000     0.0000     0.4729     0.4729     1.0000     0.0000     0.0000     0.0000     0.0000
  C-2                                  4.5593     4.5593     0.0000     0.0000     0.0000     0.5451     0.5451     1.0000     0.0000     0.0000     0.0000     0.0000
  C-3                                  2.4076     2.4076     0.0000     0.0000     0.0000     0.3397     0.3397     1.0000     0.0000     0.0000     0.0000     0.0000
  C-4                                  4.7837     4.7837     0.0000     0.0000     0.0000     0.5633     0.5633     1.0000     0.0000     0.0000     0.0000     0.0000
  C-5                                  4.0111     4.0111     0.0000     0.0000     0.0000     0.4983     0.4983     1.0000     0.0000     0.0000     0.0000     0.0000
  C-6                                  3.1455     3.1455     0.0000     0.0000     0.0000     0.4172     0.4172     1.0000     0.0000     0.0000     0.0000     0.0000
  C-7                                  5.5950     5.5950     0.0000     0.0000     0.0000     0.6254     0.6254     1.0000     0.0000     0.0000     0.0000     0.0000
  C-8                                  6.1797     6.1797     0.0000     0.0000     0.0000     0.6667     0.6667     1.0000     0.0000     0.0000     0.0000     0.0000
  C-9                                  4.7487     4.7487     0.0000     0.0000     0.0000     0.5605     0.5605     1.0000     0.0000     0.0000     0.0000     0.0000
  C-10                                 6.0926     6.0926     0.0000     0.0000     0.0000     0.6607     0.6607     1.0000     0.0000     0.0000     0.0000     0.0000
  C-11                                 8.2490     8.2490     0.0000     0.0000     0.0000     0.7941     0.7941     1.0000     0.0000     0.0000     0.0000     0.0000
  C-12                                 4.6375     4.6375     0.0000     0.0000     0.0000     0.5515     0.5515     1.0000     0.0000     0.0000     0.0000     0.0000
  C-13                                 2.6000     2.6000     0.0000     0.0000     0.0000     0.3608     0.3608     1.0000     0.0000     0.0000     0.0000     0.0000
  C-14                                 3.1615     3.1615     0.0000     0.0000     0.0000     0.4188     0.4188     1.0000     0.0000     0.0000     0.0000     0.0000
