

*********************************************
* Binary File Comparison Statistics Section *
*********************************************

   Flog.file                                                D:\SWMMandSoftware\SWMM5.013_June2018\EPASWMM5.1.013\Swmm5.1.013UpdateTests\Hydrology\EXAM1_no_adverse_slopes_SW5.inp.log
   FoutCompare.file                                         D:\SWMMandSoftware\SWMM5.013_June2018\EPASWMM5.1.013\Swmm5.1.013UpdateTests\v12\EXAM1_no_adverse_slopes_SW5.out
   Fout.file                                                D:\SWMMandSoftware\SWMM5.013_June2018\EPASWMM5.1.013\Swmm5.1.013UpdateTests\v13\EXAM1_no_adverse_slopes_SW5.out

   Fout.file Version                                        51013
   Fout.file MagicNumber                                    516114522
   Fout.file Flow units                                     0
   Fout.file Report Step                                    200
   Fout.file Nperiods                                       143
   Fout.file Starting file position of ID names             28
   Fout.file Starting file position of input data           190
   Fout.file Starting file position of output data          702
   Fout.file number of bytes per time period                488
   Fout.file Number of subcatchment output variables        8
   Fout.file Number of node output variables                6
   Fout.file Number of link output variables                5
   Fout.file Number of subcatchments reported on            0
   Fout.file Number of nodes reported on                    10
   Fout.file Number of links reported on                    9
   Fout.file Number of pollutants reported on               0

   FoutCompare.file Version                                 51011
   FoutCompare.file MagicNumber                             516114522
   FoutCompare.file Flow units                              0
   FoutCompare.file Nperiods                                143
   FoutCompare.file Starting file position of ID names      28
   FoutCompare.file Starting file position of input data    190
   FoutCompare.file Starting file position of output data   702
   FoutCompare.file number of bytes per time period         488
   FoutCompare.file Number of subcatchment output variables 8
   FoutCompare.file Number of node output variables         6
   FoutCompare.file Number of link output variables         5
   FoutCompare.file Number of subcatchments reported on     0
   FoutCompare.file Number of nodes reported on             10
   FoutCompare.file Number of links reported on             9
   FoutCompare.file Number of pollutants reported on        0

************************************
*Node Depth Statistics Comparisons *
************************************
  Node ID                            Mean Sim   Mean Obs       RMSE        MAE      MSLSE    STD Sim    STD Obs Skewn..Sim Skew...Obs  Kurt..Sim  Kurt..Obs    Index D           Log  NSE Nash-Sutcliffe
  80408                               4.1346     4.1367     0.0120     0.0022     0.0000     0.4837     0.4837     1.0000     0.0000     0.0000     0.0000     0.0000
  80608                               5.5823     5.5845     0.0116     0.0028     0.0000     0.6307     0.6307     1.0000     0.0000     0.0000     0.0000     0.0000
  81009                               1.0011     1.0013     0.0015     0.0005     0.0000     0.0893     0.0893     1.0000     0.0000     0.0000     0.0000     0.0000
  81309                               1.3473     1.3473     0.0019     0.0012     0.0000     0.1148     0.1148     1.0000     0.0000     0.0000     0.0000     0.0000
  82309                               7.7442     7.7463     0.0076     0.0028     0.0000     0.7828     0.7828     1.0000     0.0000     0.0000     0.0000     0.0000
  10309                               1.4739     1.4744     0.0010     0.0008     0.0000     0.0848     0.0848     1.0000     0.0000     0.0000     0.0000     0.0000
  15009                               0.9904     0.9905     0.0014     0.0010     0.0000     0.0702     0.0701     1.0000     0.0000     0.0000     0.0000     0.0000
  16009                               1.5394     1.5401     0.0013     0.0009     0.0000     0.0932     0.0932     1.0000     0.0000     0.0000     0.0000     0.0000
  16109                               1.3765     1.3774     0.0018     0.0010     0.0000     0.1021     0.1021     1.0000     0.0000     0.0000     0.0000     0.0000
  10208                               1.3023     1.3026     0.0013     0.0008     0.0000     0.0801     0.0801     1.0000     0.0000     0.0000     0.0000     0.0000

*******************************************
*Node Lateral Flow Statistics Comparisons *
*******************************************
  Node ID                            Mean Sim   Mean Obs       RMSE        MAE      MSLSE    STD Sim    STD Obs Skewn..Sim Skew...Obs  Kurt..Sim  Kurt..Obs    Index D           Log  NSE Nash-Sutcliffe
  80408                               16.9921    16.9813     0.0795     0.0122     0.0006     1.7957     1.7957     1.0000     0.0000     0.0000     0.0000     0.0000
  80608                                0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  81009                               18.8801    18.8681     0.0883     0.0136     0.0006     1.9953     1.9952     1.0000     0.0000     0.0000     0.0000     0.0000
  81309                                0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  82309                               15.1041    15.0945     0.0706     0.0109     0.0005     1.5962     1.5962     1.0000     0.0000     0.0000     0.0000     0.0000
  10309                                0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  15009                                0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  16009                                0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  16109                                0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  10208                                0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000

*****************************************
*Node Total Flow Statistics Comparisons *
*****************************************
  Node ID                            Mean Sim   Mean Obs       RMSE        MAE      MSLSE    STD Sim    STD Obs Skewn..Sim Skew...Obs  Kurt..Sim  Kurt..Obs    Index D           Log  NSE Nash-Sutcliffe
  80408                              16.9921    16.9923     0.0014     0.0002     0.0000     1.7957     1.7957     1.0000     0.0000     0.0000     0.0000     0.0000
  80608                              17.0232    16.9964     0.3545     0.0359     0.0025     1.7916     1.7886     0.9997     0.0000     0.0000     0.0000     0.0000
  81009                              18.8801    18.8803     0.0015     0.0002     0.0000     1.9953     1.9953     1.0000     0.0000     0.0000     0.0000     0.0000
  81309                              19.0006    19.0070     0.1606     0.0213     0.0011     1.9829     1.9834     1.0000     0.0000     0.0000     0.0000     0.0000
  82309                              27.8371    27.8432     0.0486     0.0152     0.0003     2.8328     2.8327     1.0000     0.0000     0.0000     0.0000     0.0000
  10309                              46.8490    46.8682     0.0547     0.0248     0.0004     4.4632     4.4631     1.0000     0.0000     0.0000     0.0000     0.0000
  15009                              18.9177    18.9203     0.0334     0.0212     0.0002     1.8902     1.8899     1.0000     0.0000     0.0000     0.0000     0.0000
  16009                              46.9476    46.9402     0.6259     0.1766     0.0044     4.4825     4.4842     0.9999     0.0000     0.0000     0.0000     0.0000
