

*********************************************
* Binary File Comparison Statistics Section *
*********************************************

   Flog.file                                                D:\SWMMandSoftware\SWMM5.013_June2018\EPASWMM5.1.013\Swmm5.1.013UpdateTests\Hydrology\46_Subs.inp.log
   FoutCompare.file                                         D:\SWMMandSoftware\SWMM5.013_June2018\EPASWMM5.1.013\Swmm5.1.013UpdateTests\v12\46_Subs.out
   Fout.file                                                D:\SWMMandSoftware\SWMM5.013_June2018\EPASWMM5.1.013\Swmm5.1.013UpdateTests\v13\46_Subs.out

   Fout.file Version                                        51013
   Fout.file MagicNumber                                    516114522
   Fout.file Flow units                                     0
   Fout.file Report Step                                    60
   Fout.file Nperiods                                       1440
   Fout.file Starting file position of ID names             28
   Fout.file Starting file position of input data           1296
   Fout.file Starting file position of output data          3912
   Fout.file number of bytes per time period                4600
   Fout.file Number of subcatchment output variables        8
   Fout.file Number of node output variables                6
   Fout.file Number of link output variables                5
   Fout.file Number of subcatchments reported on            46
   Fout.file Number of nodes reported on                    70
   Fout.file Number of links reported on                    69
   Fout.file Number of pollutants reported on               0

   FoutCompare.file Version                                 51011
   FoutCompare.file MagicNumber                             516114522
   FoutCompare.file Flow units                              0
   FoutCompare.file Nperiods                                1440
   FoutCompare.file Starting file position of ID names      28
   FoutCompare.file Starting file position of input data    1296
   FoutCompare.file Starting file position of output data   3912
   FoutCompare.file number of bytes per time period         4600
   FoutCompare.file Number of subcatchment output variables 8
   FoutCompare.file Number of node output variables         6
   FoutCompare.file Number of link output variables         5
   FoutCompare.file Number of subcatchments reported on     46
   FoutCompare.file Number of nodes reported on             70
   FoutCompare.file Number of links reported on             69
   FoutCompare.file Number of pollutants reported on        0

***********************************************
*Subcatchment Runoff Statistics Comparisons   *
***********************************************
  Subcatchment ID                    Mean Sim   Mean Obs       RMSE        MAE      MSLSE    STD Sim    STD Obs Skewn..Sim Skew...Obs  Kurt..Sim  Kurt..Obs    Index D           Log  NSE Nash-Sutcliffe
  A1                                   0.1263     0.1263     0.0000     0.0000     0.0000     0.0097     0.0097     1.0000     0.0000     0.0000     0.0000     0.0000
  A2                                   0.0379     0.0379     0.0000     0.0000     0.0000     0.0030     0.0030     1.0000     0.0000     0.0000     0.0000     0.0000
  A3                                   0.1215     0.1215     0.0000     0.0000     0.0000     0.0094     0.0094     1.0000     0.0000     0.0000     0.0000     0.0000
  A4                                   0.1335     0.1335     0.0000     0.0000     0.0000     0.0103     0.0103     1.0000     0.0000     0.0000     0.0000     0.0000
  A5                                   0.0000     0.0000     0.0000     0.0000     0.0000     0.0001     0.0001     1.0000     0.0000     0.0000     0.0000     0.0000
  A6                                   0.1105     0.1105     0.0000     0.0000     0.0000     0.0087     0.0087     1.0000     0.0000     0.0000     0.0000     0.0000
  A7                                   0.1578     0.1578     0.0000     0.0000     0.0000     0.0122     0.0122     1.0000     0.0000     0.0000     0.0000     0.0000
  A8                                   0.0339     0.0339     0.0000     0.0000     0.0000     0.0027     0.0027     1.0000     0.0000     0.0000     0.0000     0.0000
  A9                                   0.1798     0.1798     0.0000     0.0000     0.0000     0.0136     0.0136     1.0000     0.0000     0.0000     0.0000     0.0000
  A10                                  0.0035     0.0035     0.0000     0.0000     0.0000     0.0010     0.0010     1.0000     0.0000     0.0000     0.0000     0.0000
  A11                                  0.0005     0.0005     0.0000     0.0000     0.0000     0.0002     0.0002     1.0000     0.0000     0.0000     0.0000     0.0000
  A12                                  0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  A13                                  0.1685     0.1685     0.0000     0.0000     0.0000     0.0129     0.0129     1.0000     0.0000     0.0000     0.0000     0.0000
  A14                                  0.0000     0.0000     0.0000     0.0000     0.0000     0.0001     0.0001     1.0000     0.0000     0.0000     0.0000     0.0000
  A15                                  0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  A16                                  0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  A17                                  0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  A18                                  0.1658     0.1658     0.0000     0.0000     0.0000     0.0123     0.0123     1.0000     0.0000     0.0000     0.0000     0.0000
  A19                                  0.1235     0.1235     0.0000     0.0000     0.0000     0.0095     0.0095     1.0000     0.0000     0.0000     0.0000     0.0000
  A20                                  0.0000     0.0000     0.0000     0.0000     0.0000     0.0001     0.0001     1.0000     0.0000     0.0000     0.0000     0.0000
  A21                                  0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  A22                                  0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  A23                                  0.1902     0.1902     0.0000     0.0000     0.0000     0.0138     0.0138     1.0000     0.0000     0.0000     0.0000     0.0000
  A24                                  0.0000     0.0000     0.0000     0.0000     0.0000     0.0001     0.0001     1.0000     0.0000     0.0000     0.0000     0.0000
  A25                                  0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  A26                                  0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  A27                                  0.2425     0.2425     0.0000     0.0000     0.0000     0.0188     0.0188     1.0000     0.0000     0.0000     0.0000     0.0000
  A28                                  0.0161     0.0161     0.0000     0.0000     0.0000     0.0013     0.0013     1.0000     0.0000     0.0000     0.0000     0.0000
  A29                                  0.1856     0.1856     0.0000     0.0000     0.0000     0.0143     0.0143     1.0000     0.0000     0.0000     0.0000     0.0000
  A30                                  0.1006     0.1006     0.0000     0.0000     0.0000     0.0078     0.0078     1.0000     0.0000     0.0000     0.0000     0.0000
  A31                                  0.0000     0.0000     0.0000     0.0000     0.0000     0.0001     0.0001     1.0000     0.0000     0.0000     0.0000     0.0000
  A32                                  0.0822     0.0822     0.0000     0.0000     0.0000     0.0063     0.0063     1.0000     0.0000     0.0000     0.0000     0.0000
  A33                                  0.3148     0.3148     0.0000     0.0000     0.0000     0.0236     0.0236     1.0000     0.0000     0.0000     0.0000     0.0000
  A34                                  0.1837     0.1837     0.0000     0.0000     0.0000     0.0139     0.0139     1.0000     0.0000     0.0000     0.0000     0.0000
  A35                                  0.0000     0.0000     0.0000     0.0000     0.0000     0.0001     0.0001     1.0000     0.0000     0.0000     0.0000     0.0000
  A36                                  0.3842     0.3842     0.0000     0.0000     0.0000     0.0299     0.0299     1.0000     0.0000     0.0000     0.0000     0.0000
  A37                                  0.0000     0.0000     0.0000     0.0000     0.0000     0.0001     0.0001     1.0000     0.0000     0.0000     0.0000     0.0000
  A38                                  0.1353     0.1353     0.0000     0.0000     0.0000     0.0105     0.0105     1.0000     0.0000     0.0000     0.0000     0.0000
  A39                                  0.0001     0.0001     0.0000     0.0000     0.0000     0.0001     0.0001     1.0000     0.0000     0.0000     0.0000     0.0000
  A40                                  0.1289     0.1289     0.0000     0.0000     0.0000     0.0098     0.0098     1.0000     0.0000     0.0000     0.0000     0.0000
  A41                                  0.1451     0.1451     0.0000     0.0000     0.0000     0.0109     0.0109     1.0000     0.0000     0.0000     0.0000     0.0000
  A42                                  0.0703     0.0703     0.0000     0.0000     0.0000     0.0055     0.0055     1.0000     0.0000     0.0000     0.0000     0.0000
  A43                                  0.1165     0.1165     0.0000     0.0000     0.0000     0.0090     0.0090     1.0000     0.0000     0.0000     0.0000     0.0000
  A44                                  0.2752     0.2752     0.0000     0.0000     0.0000     0.0211     0.0211     1.0000     0.0000     0.0000     0.0000     0.0000
  A45                                  0.0140     0.0140     0.0000     0.0000     0.0000     0.0011     0.0011     1.0000     0.0000     0.0000     0.0000     0.0000
  A46                                  0.2337     0.2337     0.0000     0.0000     0.0000     0.0175     0.0175     1.0000     0.0000     0.0000     0.0000     0.0000

************************************
*Node Depth Statistics Comparisons *
************************************
  Node ID                            Mean Sim   Mean Obs       RMSE        MAE      MSLSE    STD Sim    STD Obs Skewn..Sim Skew...Obs  Kurt..Sim  Kurt..Obs    Index D           Log  NSE Nash-Sutcliffe
  J1                                  1.2532     1.2533     0.0012     0.0002     0.0000     0.0351     0.0351     1.0000     0.0000     0.0000     0.0000     0.0000
  J2                                  1.9738     1.9738     0.0004     0.0000     0.0000     0.0050     0.0050     1.0000     0.0000     0.0000     0.0000     0.0000
  J3                                  1.9893     1.9893     0.0001     0.0000     0.0000     0.0151     0.0151     1.0000     0.0000     0.0000     0.0000     0.0000
  J4                                  0.5455     0.5455     0.0000     0.0000     0.0000     0.0008     0.0008     1.0000     0.0000     0.0000     0.0000     0.0000
  J5                                  0.6181     0.6181     0.0000     0.0000     0.0000     0.0023     0.0023     1.0000     0.0000     0.0000     0.0000     0.0000
  J6                                  1.5692     1.5692     0.0001     0.0000     0.0000     0.0036     0.0036     1.0000     0.0000     0.0000     0.0000     0.0000
  J7                                  0.6981     0.6981     0.0000     0.0000     0.0000     0.0105     0.0105     1.0000     0.0000     0.0000     0.0000     0.0000
  J8                                  1.6932     1.6932     0.0001     0.0000     0.0000     0.0026     0.0026     1.0000     0.0000     0.0000     0.0000     0.0000
  J9                                  0.6385     0.6385     0.0000     0.0000     0.0000     0.0095     0.0095     1.0000     0.0000     0.0000     0.0000     0.0000
  J10                                 0.7662     0.7662     0.0002     0.0000     0.0000     0.0028     0.0028     1.0000     0.0000     0.0000     0.0000     0.0000
  J11                                 0.7894     0.7894     0.0000     0.0000     0.0000     0.0020     0.0020     1.0000     0.0000     0.0000     0.0000     0.0000
  J12                                 1.8621     1.8621     0.0001     0.0000     0.0000     0.0005     0.0005     0.9999     0.0000     0.0000     0.0000     0.0000
  J13                                 0.5000     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  J14                                 1.0277     1.0279     0.0015     0.0002     0.0000     0.0065     0.0065     1.0000     0.0000     0.0000     0.0000     0.0000
  J15                                 0.5980     0.5980     0.0000     0.0000     0.0000     0.0043     0.0043     1.0000     0.0000     0.0000     0.0000     0.0000
  J16                                 0.7138     0.7138     0.0001     0.0000     0.0000     0.0029     0.0029     1.0000     0.0000     0.0000     0.0000     0.0000
  J17                                 0.6820     0.6820     0.0000     0.0000     0.0000     0.0181     0.0181     1.0000     0.0000     0.0000     0.0000     0.0000
  J18                                 0.1014     0.1014     0.0000     0.0000     0.0000     0.0004     0.0004     1.0000     0.0000     0.0000     0.0000     0.0000
  J19                                 0.8906     0.8906     0.0000     0.0000     0.0000     0.0002     0.0002     1.0000     0.0000     0.0000     0.0000     0.0000
  J20                                 0.5000     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  J21                                 0.5006     0.5006     0.0000     0.0000     0.0000     0.0002     0.0002     1.0000     0.0000     0.0000     0.0000     0.0000
  J22                                 0.5014     0.5014     0.0000     0.0000     0.0000     0.0004     0.0004     1.0000     0.0000     0.0000     0.0000     0.0000
  J23                                 0.3291     0.3292     0.0016     0.0002     0.0000     0.0063     0.0063     1.0000     0.0000     0.0000     0.0000     0.0000
  J24                                 0.7587     0.7587     0.0008     0.0001     0.0000     0.0048     0.0048     1.0000     0.0000     0.0000     0.0000     0.0000
  J25                                 1.0004     1.0004     0.0003     0.0000     0.0000     0.0001     0.0001     0.9972     0.0000     0.0000     0.0000     0.0000
  J26                                 1.0000     1.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  J27                                 0.5000     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  J28                                 0.8132     0.8132     0.0004     0.0001     0.0000     0.0049     0.0049     1.0000     0.0000     0.0000     0.0000     0.0000
  J29                                 0.8136     0.8136     0.0006     0.0001     0.0000     0.0049     0.0049     1.0000     0.0000     0.0000     0.0000     0.0000
  J30                                 0.5000     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  J31                                 0.7640     0.7640     0.0004     0.0001     0.0000     0.0049     0.0049     1.0000     0.0000     0.0000     0.0000     0.0000
  J32                                 0.3896     0.3896     0.0004     0.0001     0.0000     0.0027     0.0027     1.0000     0.0000     0.0000     0.0000     0.0000
  J33                                 0.6110     0.6110     0.0000     0.0000     0.0000     0.0020     0.0020     1.0000     0.0000     0.0000     0.0000     0.0000
  J34                                 0.5500     0.5500     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  J35                                 0.5000     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  J36                                 0.5000     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  J37                                 0.5000     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  J38                                 0.6405     0.6405     0.0000     0.0000     0.0000     0.0027     0.0027     1.0000     0.0000     0.0000     0.0000     0.0000
  J39                                 0.5000     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  J40                                 0.8500     0.8500     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  J41                                 0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  J42                                 0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  J43                                 7.4139     7.4138     0.0005     0.0000     0.0000     0.0026     0.0026     1.0000     0.0000     0.0000     0.0000     0.0000
  J44                                 1.0778     1.0778     0.0003     0.0000     0.0000     0.0020     0.0020     1.0000     0.0000     0.0000     0.0000     0.0000
  J45                                 0.5219     0.5219     0.0000     0.0000     0.0000     0.0004     0.0004     1.0000     0.0000     0.0000     0.0000     0.0000
  J46                                 2.8768     2.8768     0.0001     0.0000     0.0000     0.0014     0.0014     1.0000     0.0000     0.0000     0.0000     0.0000
  J47                                 0.6406     0.6406     0.0000     0.0000     0.0000     0.0101     0.0101     1.0000     0.0000     0.0000     0.0000     0.0000
  J48                                 0.5770     0.5770     0.0000     0.0000     0.0000     0.0014     0.0014     1.0000     0.0000     0.0000     0.0000     0.0000
  J49                                 1.2261     1.2261     0.0002     0.0000     0.0000     0.0024     0.0024     1.0000     0.0000     0.0000     0.0000     0.0000
  J50                                 0.5036     0.5036     0.0001     0.0000     0.0000     0.0009     0.0009     1.0000     0.0000     0.0000     0.0000     0.0000
  J51                                 0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  J52                                 0.6327     0.6327     0.0000     0.0000     0.0000     0.0025     0.0025     1.0000     0.0000     0.0000     0.0000     0.0000
  J53                                 0.9218     0.9218     0.0004     0.0000     0.0000     0.0042     0.0042     1.0000     0.0000     0.0000     0.0000     0.0000
  J54                                 6.1300     6.1300     0.0003     0.0000     0.0000     0.0024     0.0024     1.0000     0.0000     0.0000     0.0000     0.0000
  J55                                 0.7721     0.7722     0.0002     0.0000     0.0000     0.0025     0.0025     1.0000     0.0000     0.0000     0.0000     0.0000
  J56                                 0.6391     0.6391     0.0000     0.0000     0.0000     0.0024     0.0024     1.0000     0.0000     0.0000     0.0000     0.0000
  J57                                 0.5000     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  J58                                 0.6868     0.6868     0.0003     0.0000     0.0000     0.0035     0.0035     1.0000     0.0000     0.0000     0.0000     0.0000
  J59                                 6.0958     6.0958     0.0001     0.0000     0.0000     0.0020     0.0020     1.0000     0.0000     0.0000     0.0000     0.0000
  J69                                 0.5960     0.5960     0.0000     0.0000     0.0000     0.0020     0.0020     1.0000     0.0000     0.0000     0.0000     0.0000
  J60                                 0.5773     0.5773     0.0000     0.0000     0.0000     0.0015     0.0015     1.0000     0.0000     0.0000     0.0000     0.0000
  J61                                 0.9784     0.9784     0.0003     0.0000     0.0000     0.0031     0.0031     1.0000     0.0000     0.0000     0.0000     0.0000
  J62                                 0.1686     0.1686     0.0002     0.0000     0.0000     0.0031     0.0031     1.0000     0.0000     0.0000     0.0000     0.0000
  J63                                 2.6835     2.6835     0.0001     0.0000     0.0000     0.0017     0.0017     1.0000     0.0000     0.0000     0.0000     0.0000
  J64                                 0.5836     0.5836     0.0000     0.0000     0.0000     0.0017     0.0017     1.0000     0.0000     0.0000     0.0000     0.0000
  J65                                 1.0359     1.0359     0.0000     0.0000     0.0000     0.0005     0.0005     1.0000     0.0000     0.0000     0.0000     0.0000
  J66                                 0.5470     0.5470     0.0000     0.0000     0.0000     0.0009     0.0009     1.0000     0.0000     0.0000     0.0000     0.0000
  J68                                 0.5472     0.5472     0.0000     0.0000     0.0000     0.0009     0.0009     1.0000     0.0000     0.0000     0.0000     0.0000
  J70                                 0.5000     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  Out                                 0.6753     0.6754     0.0015     0.0002     0.0000     0.0152     0.0152     1.0000     0.0000     0.0000     0.0000     0.0000

*******************************************
*Node Lateral Flow Statistics Comparisons *
*******************************************
  Node ID                            Mean Sim   Mean Obs       RMSE        MAE      MSLSE    STD Sim    STD Obs Skewn..Sim Skew...Obs  Kurt..Sim  Kurt..Obs    Index D           Log  NSE Nash-Sutcliffe
  J1                                   0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  J2                                   0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  J3                                   0.1263     0.1263     0.0000     0.0000     0.0000     0.0097     0.0097     1.0000     0.0000     0.0000     0.0000     0.0000
  J4                                   0.0379     0.0379     0.0000     0.0000     0.0000     0.0030     0.0030     1.0000     0.0000     0.0000     0.0000     0.0000
  J5                                   0.1684     0.1684     0.0000     0.0000     0.0000     0.0129     0.0129     1.0000     0.0000     0.0000     0.0000     0.0000
  J6                                   0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  J7                                   0.1215     0.1215     0.0000     0.0000     0.0000     0.0093     0.0093     1.0000     0.0000     0.0000     0.0000     0.0000
  J8                                   0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  J9                                   0.1335     0.1335     0.0000     0.0000     0.0000     0.0103     0.0103     1.0000     0.0000     0.0000     0.0000     0.0000
  J10                                  0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  J11                                  0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  J12                                  0.0339     0.0339     0.0000     0.0000     0.0000     0.0027     0.0027     1.0000     0.0000     0.0000     0.0000     0.0000
  J13                                  0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  J14                                  0.1106     0.1106     0.0000     0.0000     0.0000     0.0087     0.0087     1.0000     0.0000     0.0000     0.0000     0.0000
  J15                                  0.1578     0.1578     0.0000     0.0000     0.0000     0.0121     0.0121     1.0000     0.0000     0.0000     0.0000     0.0000
  J16                                  0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  J17                                  0.1798     0.1798     0.0000     0.0000     0.0000     0.0136     0.0136     1.0000     0.0000     0.0000     0.0000     0.0000
  J18                                  0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  J19                                  0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  J20                                  0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  J21                                  0.0005     0.0005     0.0000     0.0000     0.0000     0.0002     0.0002     1.0000     0.0000     0.0000     0.0000     0.0000
  J22                                  0.0035     0.0035     0.0000     0.0000     0.0000     0.0010     0.0010     1.0000     0.0000     0.0000     0.0000     0.0000
  J23                                  0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  J24                                  0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  J25                                  0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
