

*********************************************
* Binary File Comparison Statistics Section *
*********************************************

   Flog.file                                                D:\SWMMandSoftware\SWMM5.013_June2018\EPASWMM5.1.013\Swmm5.1.013UpdateTests\Hydrology\17_Sub_90_Link_USA_Units.inp.log
   FoutCompare.file                                         D:\SWMMandSoftware\SWMM5.013_June2018\EPASWMM5.1.013\Swmm5.1.013UpdateTests\v12\17_Sub_90_Link_USA_Units.out
   Fout.file                                                D:\SWMMandSoftware\SWMM5.013_June2018\EPASWMM5.1.013\Swmm5.1.013UpdateTests\v13\17_Sub_90_Link_USA_Units.out

   Fout.file Version                                        51013
   Fout.file MagicNumber                                    516114522
   Fout.file Flow units                                     0
   Fout.file Report Step                                    600
   Fout.file Nperiods                                       1044
   Fout.file Starting file position of ID names             28
   Fout.file Starting file position of input data           2091
   Fout.file Starting file position of output data          4775
   Fout.file number of bytes per time period                3820
   Fout.file Number of subcatchment output variables        8
   Fout.file Number of node output variables                6
   Fout.file Number of link output variables                5
   Fout.file Number of subcatchments reported on            17
   Fout.file Number of nodes reported on                    67
   Fout.file Number of links reported on                    80
   Fout.file Number of pollutants reported on               0

   FoutCompare.file Version                                 51011
   FoutCompare.file MagicNumber                             516114522
   FoutCompare.file Flow units                              0
   FoutCompare.file Nperiods                                1044
   FoutCompare.file Starting file position of ID names      28
   FoutCompare.file Starting file position of input data    2091
   FoutCompare.file Starting file position of output data   4775
   FoutCompare.file number of bytes per time period         3820
   FoutCompare.file Number of subcatchment output variables 8
   FoutCompare.file Number of node output variables         6
   FoutCompare.file Number of link output variables         5
   FoutCompare.file Number of subcatchments reported on     17
   FoutCompare.file Number of nodes reported on             67
   FoutCompare.file Number of links reported on             80
   FoutCompare.file Number of pollutants reported on        0

***********************************************
*Subcatchment Runoff Statistics Comparisons   *
***********************************************
  Subcatchment ID                    Mean Sim   Mean Obs       RMSE        MAE      MSLSE    STD Sim    STD Obs Skewn..Sim Skew...Obs  Kurt..Sim  Kurt..Obs    Index D           Log  NSE Nash-Sutcliffe
  ACD72_01                             0.6060     0.6060     0.0000     0.0000     0.0000     0.0676     0.0676     1.0000     0.0000     0.0000     0.0000     0.0000
  ACD72_02                             0.2742     0.2742     0.0000     0.0000     0.0000     0.0329     0.0329     1.0000     0.0000     0.0000     0.0000     0.0000
  ACD72_03                             0.1300     0.1300     0.0000     0.0000     0.0000     0.0165     0.0165     1.0000     0.0000     0.0000     0.0000     0.0000
  ACD72_04                             0.0867     0.0867     0.0000     0.0000     0.0000     0.0112     0.0112     1.0000     0.0000     0.0000     0.0000     0.0000
  ACD72_04B                            0.1120     0.1120     0.0000     0.0000     0.0000     0.0143     0.0143     1.0000     0.0000     0.0000     0.0000     0.0000
  ACD72_05                             0.1440     0.1440     0.0000     0.0000     0.0000     0.0174     0.0174     1.0000     0.0000     0.0000     0.0000     0.0000
  ACD72_06                             0.5385     0.5385     0.0000     0.0000     0.0000     0.0608     0.0608     1.0000     0.0000     0.0000     0.0000     0.0000
  ACD72_07                             0.0497     0.0497     0.0000     0.0000     0.0000     0.0064     0.0064     1.0000     0.0000     0.0000     0.0000     0.0000
  ACD72_08                             0.0359     0.0359     0.0000     0.0000     0.0000     0.0047     0.0047     1.0000     0.0000     0.0000     0.0000     0.0000
  ACD72_09                             0.4323     0.4323     0.0000     0.0000     0.0000     0.0469     0.0469     1.0000     0.0000     0.0000     0.0000     0.0000
  ACD72_10                             0.2219     0.2219     0.0000     0.0000     0.0000     0.0259     0.0259     1.0000     0.0000     0.0000     0.0000     0.0000
  ACD72_11                             0.1155     0.1155     0.0000     0.0000     0.0000     0.0141     0.0141     1.0000     0.0000     0.0000     0.0000     0.0000
  ACD72_12                             0.4600     0.4600     0.0000     0.0000     0.0000     0.0513     0.0513     1.0000     0.0000     0.0000     0.0000     0.0000
  ACD72_14                             0.2083     0.2083     0.0000     0.0000     0.0000     0.0255     0.0255     1.0000     0.0000     0.0000     0.0000     0.0000
  ACD72_15                             0.1822     0.1822     0.0000     0.0000     0.0000     0.0224     0.0224     1.0000     0.0000     0.0000     0.0000     0.0000
  ACD72_16                             0.1478     0.1478     0.0000     0.0000     0.0000     0.0185     0.0185     1.0000     0.0000     0.0000     0.0000     0.0000
  ACD72_17                             0.0224     0.0224     0.0000     0.0000     0.0000     0.0030     0.0030     1.0000     0.0000     0.0000     0.0000     0.0000

************************************
*Node Depth Statistics Comparisons *
************************************
  Node ID                            Mean Sim   Mean Obs       RMSE        MAE      MSLSE    STD Sim    STD Obs Skewn..Sim Skew...Obs  Kurt..Sim  Kurt..Obs    Index D           Log  NSE Nash-Sutcliffe
