

*********************************************
* Binary File Comparison Statistics Section *
*********************************************

   Flog.file                                                D:\SWMMandSoftware\SWMM5.013_June2018\EPASWMM5.1.013\Swmm5.1.013UpdateTests\Hydrology\31_Subs.inp.log
   FoutCompare.file                                         D:\SWMMandSoftware\SWMM5.013_June2018\EPASWMM5.1.013\Swmm5.1.013UpdateTests\v12\31_Subs.out
   Fout.file                                                D:\SWMMandSoftware\SWMM5.013_June2018\EPASWMM5.1.013\Swmm5.1.013UpdateTests\v13\31_Subs.out

   Fout.file Version                                        51013
   Fout.file MagicNumber                                    516114522
   Fout.file Flow units                                     0
   Fout.file Report Step                                    900
   Fout.file Nperiods                                       96
   Fout.file Starting file position of ID names             28
   Fout.file Starting file position of input data           1166
   Fout.file Starting file position of output data          3018
   Fout.file number of bytes per time period                3152
   Fout.file Number of subcatchment output variables        8
   Fout.file Number of node output variables                6
   Fout.file Number of link output variables                5
   Fout.file Number of subcatchments reported on            31
   Fout.file Number of nodes reported on                    48
   Fout.file Number of links reported on                    47
   Fout.file Number of pollutants reported on               0

   FoutCompare.file Version                                 51011
   FoutCompare.file MagicNumber                             516114522
   FoutCompare.file Flow units                              0
   FoutCompare.file Nperiods                                96
   FoutCompare.file Starting file position of ID names      28
   FoutCompare.file Starting file position of input data    1166
   FoutCompare.file Starting file position of output data   3018
   FoutCompare.file number of bytes per time period         3152
   FoutCompare.file Number of subcatchment output variables 8
   FoutCompare.file Number of node output variables         6
   FoutCompare.file Number of link output variables         5
   FoutCompare.file Number of subcatchments reported on     31
   FoutCompare.file Number of nodes reported on             48
   FoutCompare.file Number of links reported on             47
   FoutCompare.file Number of pollutants reported on        0

***********************************************
*Subcatchment Runoff Statistics Comparisons   *
***********************************************
  Subcatchment ID                    Mean Sim   Mean Obs       RMSE        MAE      MSLSE    STD Sim    STD Obs Skewn..Sim Skew...Obs  Kurt..Sim  Kurt..Obs    Index D           Log  NSE Nash-Sutcliffe
  S2234                                2.8306     2.8306     0.0000     0.0000     0.0000     0.4604     0.4604     1.0000     0.0000     0.0000     0.0000     0.0000
  S2251                                1.7838     1.7838     0.0000     0.0000     0.0000     0.2848     0.2848     1.0000     0.0000     0.0000     0.0000     0.0000
  S2252                                3.7160     3.7160     0.0000     0.0000     0.0000     0.6206     0.6206     1.0000     0.0000     0.0000     0.0000     0.0000
  S2253                                6.7232     6.7232     0.0000     0.0000     0.0000     1.0033     1.0033     1.0000     0.0000     0.0000     0.0000     0.0000
  S2254                                6.3852     6.3852     0.0000     0.0000     0.0000     0.9529     0.9529     1.0000     0.0000     0.0000     0.0000     0.0000
  S2255                               12.5586    12.5586     0.0000     0.0000     0.0000     1.8740     1.8740     1.0000     0.0000     0.0000     0.0000     0.0000
  S2256                               16.1046    16.1046     0.0000     0.0000     0.0000     2.6663     2.6663     1.0000     0.0000     0.0000     0.0000     0.0000
  S2257                                3.9621     3.9621     0.0000     0.0000     0.0000     0.6845     0.6845     1.0000     0.0000     0.0000     0.0000     0.0000
  S2258                                1.9101     1.9101     0.0000     0.0000     0.0000     0.3136     0.3136     1.0000     0.0000     0.0000     0.0000     0.0000
  S2260                               78.3656    78.3656     0.0000     0.0000     0.0000    12.9739    12.9739     1.0000     0.0000     0.0000     0.0000     0.0000
  S2261                               24.1195    24.1195     0.0000     0.0000     0.0000     3.9933     3.9933     1.0000     0.0000     0.0000     0.0000     0.0000
  S2262                               28.5085    28.5085     0.0000     0.0000     0.0000     4.6370     4.6370     1.0000     0.0000     0.0000     0.0000     0.0000
  S2265                                5.7733     5.7733     0.0000     0.0000     0.0000     0.9561     0.9561     1.0000     0.0000     0.0000     0.0000     0.0000
  S2266                               13.7283    13.7283     0.0000     0.0000     0.0000     2.2329     2.2329     1.0000     0.0000     0.0000     0.0000     0.0000
  S2267                              242.4140   242.4140     0.0000     0.0000     0.0000    39.0777    39.0777     1.0000     0.0000     0.0000     0.0000     0.0000
  S2268                                5.9469     5.9469     0.0000     0.0000     0.0000     0.8898     0.8898     1.0000     0.0000     0.0000     0.0000     0.0000
  S2269                               17.1252    17.1252     0.0000     0.0000     0.0000     2.5555     2.5555     1.0000     0.0000     0.0000     0.0000     0.0000
  S2270                                7.6371     7.6371     0.0000     0.0000     0.0000     1.2645     1.2645     1.0000     0.0000     0.0000     0.0000     0.0000
  S2271                               18.6236    18.6236     0.0000     0.0000     0.0000     3.2165     3.2165     1.0000     0.0000     0.0000     0.0000     0.0000
  S2273                               36.5460    36.5460     0.0000     0.0000     0.0000     6.3119     6.3119     1.0000     0.0000     0.0000     0.0000     0.0000
  S3084                               22.8730    22.8730     0.0000     0.0000     0.0000     3.9505     3.9505     1.0000     0.0000     0.0000     0.0000     0.0000
  S3880                               98.2845    98.2845     0.0000     0.0000     0.0000    15.8437    15.8437     1.0000     0.0000     0.0000     0.0000     0.0000
  S3881                                3.1812     3.1812     0.0000     0.0000     0.0000     0.4766     0.4766     1.0000     0.0000     0.0000     0.0000     0.0000
  S3882                                3.5804     3.5804     0.0000     0.0000     0.0000     0.5343     0.5343     1.0000     0.0000     0.0000     0.0000     0.0000
  S3883                                3.4165     3.4165     0.0000     0.0000     0.0000     0.5756     0.5756     1.0000     0.0000     0.0000     0.0000     0.0000
  S3884                                8.2599     8.2599     0.0000     0.0000     0.0000     1.3914     1.3914     1.0000     0.0000     0.0000     0.0000     0.0000
  S3886                                6.0761     6.0761     0.0000     0.0000     0.0000     1.0383     1.0383     1.0000     0.0000     0.0000     0.0000     0.0000
  S3887                                4.0028     4.0028     0.0000     0.0000     0.0000     0.6512     0.6512     1.0000     0.0000     0.0000     0.0000     0.0000
  S3888                                2.9583     2.9583     0.0000     0.0000     0.0000     0.5110     0.5110     1.0000     0.0000     0.0000     0.0000     0.0000
  S3889                               65.8457    65.8457     0.0000     0.0000     0.0000     9.8256     9.8256     1.0000     0.0000     0.0000     0.0000     0.0000
  S3891                              238.3334   238.3334     0.0000     0.0000     0.0000    35.5645    35.5645     1.0000     0.0000     0.0000     0.0000     0.0000

************************************
*Node Depth Statistics Comparisons *
************************************
  Node ID                            Mean Sim   Mean Obs       RMSE        MAE      MSLSE    STD Sim    STD Obs Skewn..Sim Skew...Obs  Kurt..Sim  Kurt..Obs    Index D           Log  NSE Nash-Sutcliffe
